1	172430387	172432781	1	173487385	173492314	3
1	172469881	172470568	1	173801600	173804803	1
1	172480965	172483297	1	172496607	172504439	8
1	172480965	172483297	1	172631718	172633666	3
1	172488337	172491026	1	172562151	172564114	7
1	172492778	172494083	1	172638613	172640208	3
1	172496607	172504439	1	172520379	172524062	11
1	172496607	172504439	1	172546331	172551231	1
1	172496607	172504439	1	173429587	173441731	11
1	172506706	172507357	1	172512509	172516149	1
1	172508117	172508888	1	172512509	172516149	4
1	172509848	172511165	1	172520379	172524062	2
1	172512509	172516149	1	172520379	172524062	22
1	172512509	172516149	1	172643488	172646458	4
1	172520379	172524062	1	172546331	172551231	7
1	172529913	172532950	1	172557893	172560672	1
1	172539637	172540368	1	172554857	172556209	6
1	172541904	172542428	1	173641098	173643011	5
1	172546331	172551231	1	172554857	172556209	1
1	172592001	172598305	1	173338434	173342319	7
1	172631718	172633666	1	172643488	172646458	11
1	172650084	172654308	1	173678502	173680323	2
1	173332212	173337829	1	173338434	173342319	2
1	173338434	173342319	1	173506829	173510960	9
1	173365367	173369286	1	173531492	173537087	9
1	173376968	173377968	1	173506829	173510960	9
1	173389256	173392379	1	173429587	173441731	9
1	173389256	173392379	1	173506829	173510960	1
1	173389256	173392379	1	173636659	173637422	4
1	173410925	173414420	1	173450745	173454346	1
1	173410925	173414420	1	173487385	173492314	6
1	173410925	173414420	1	173628387	173635329	11
1	173417833	173421170	1	173447070	173448786	4
1	173417833	173421170	1	173531492	173537087	8
1	173421720	173423427	1	173429587	173441731	8
1	173426154	173427806	1	173450745	173454346	6
1	173429587	173441731	1	173450745	173454346	3
1	173429587	173441731	1	173520632	173522854	11
1	173429587	173441731	1	173628387	173635329	9
1	173429587	173441731	1	173644810	173647012	1
1	173429587	173441731	1	173650220	173651785	14
1	173429587	173441731	1	173676344	173677124	10
1	173429587	173441731	1	173876827	173882855	1
1	173450745	173454346	1	173905193	173907163	7
1	173461474	173463056	1	174140593	174142411	10
1	173468708	173469700	1	173531492	173537087	9
1	173478481	173479447	1	173487385	173492314	8
1	173481081	173482530	1	173506829	173510960	10
1	173487385	173492314	1	173531492	173537087	9
1	173487385	173492314	1	173672924	173675654	34
1	173487385	173492314	1	173678502	173680323	6
1	173487385	173492314	1	173808941	173809760	2
1	173487385	173492314	1	173911552	173914808	7
1	173487385	173492314	1	173939002	173944650	9
1	173487385	173492314	1	173953242	173954049	11
1	173487385	173492314	1	174037744	174041236	11
1	173497100	173498026	1	174041954	174045262	15
1	173506829	173510960	1	173531492	173537087	17
1	173520632	173522854	1	173531492	173537087	6
1	173520632	173522854	1	173923549	173924700	6
1	173531492	173537087	1	173595849	173601426	10
1	173546981	173551327	1	173876827	173882855	6
1	173595849	173601426	1	175505000	175506022	4
1	173628387	173635329	1	173636659	173637422	8
1	173628387	173635329	1	174084498	174087922	11
1	173672924	173675654	1	173876827	173882855	5
1	173672924	173675654	1	173905193	173907163	7
1	173672924	173675654	1	173977613	173979434	3
1	173672924	173675654	1	174037744	174041236	6
1	173672924	173675654	1	174048193	174049928	7
1	173794022	173795443	1	173801600	173804803	1
1	173876827	173882855	1	173905193	173907163	4
1	173911552	173914808	1	174037744	174041236	6
1	173981381	173982127	1	174084498	174087922	11
1	174021582	174022060	1	174037744	174041236	8
1	17450721	17452305	1	17485130	17486473	3
1	174658053	174659742	1	175057167	175057865	1
1	175563934	175565389	1	175617775	175620326	7
1	175617775	175620326	1	175668919	175672503	10
1	175625101	175627352	1	175692086	175694142	9
1	17563510	17564464	1	17606258	17609178	2
1	176448676	176452044	1	176859259	176859762	12
1	176701247	176702082	1	177809980	177811119	2
1	176706829	176707477	1	177791833	177793577	1
1	176711924	176713997	1	177385140	177387248	16
1	176732811	176734182	1	177791833	177793577	6
1	176732811	176734182	1	177803743	177805429	1
1	176760454	176763049	1	176832009	176841057	2
1	176760454	176763049	1	176845437	176850031	7
1	176760454	176763049	1	177176081	177180802	2
1	176782231	176783488	1	176797236	176802287	17
1	176791595	176795591	1	176797236	176802287	9
1	176797236	176802287	1	176813218	176820026	12
1	176797236	176802287	1	177315678	177318462	9
1	176797236	176802287	1	178198313	178199882	5
1	176813218	176820026	1	176850847	176851653	4
1	176813218	176820026	1	177195018	177197007	6
1	176813218	176820026	1	177803743	177805429	12
1	176823817	176828747	1	176832009	176841057	7
1	176823817	176828747	1	176905050	176908020	9
1	176832009	176841057	1	176957979	176960014	11
1	176845437	176850031	1	176996666	176998364	5
1	176845437	176850031	1	177795033	177797170	8
1	176845437	176850031	1	178367390	178369719	4
1	176861107	176864359	1	176939485	176940042	4
1	176861107	176864359	1	177708638	177714971	5
1	176861107	176864359	1	177791833	177793577	11
1	176868412	176869899	1	176873554	176875136	7
1	176868412	176869899	1	177315678	177318462	13
1	176868412	176869899	1	177337289	177341759	15
1	176876989	176881386	1	177342499	177347847	2
1	176924644	176925696	1	176996666	176998364	4
1	176944042	176947679	1	176996666	176998364	16
1	176948192	176951110	1	176996666	176998364	5
1	176951821	176952199	1	177007338	177009753	9
1	176957979	176960014	1	177065236	177066127	2
1	176980847	176981751	1	177013679	177017289	9
1	176980847	176981751	1	177065236	177066127	1
1	176982412	176983876	1	176990625	176995361	12
1	176982412	176983876	1	176996666	176998364	3
1	176990625	176995361	1	177010313	177012984	12
1	176990625	176995361	1	177044807	177047646	4
1	176996666	176998364	1	178291227	178292154	2
1	176999089	177002599	1	177007338	177009753	12
1	176999089	177002599	1	177028216	177032083	8
1	176999089	177002599	1	177666449	177668244	2
1	177007338	177009753	1	177020815	177023679	12
1	177010313	177012984	1	177061620	177062034	8
1	177010313	177012984	1	177137989	177143485	3
1	177010313	177012984	1	177255980	177261865	6
1	177013679	177017289	1	177080496	177082948	5
1	177013679	177017289	1	177791833	177793577	2
1	177044807	177047646	1	177466868	177467916	6
1	177044807	177047646	1	178731898	178734793	2
1	177062875	177064715	1	177700361	177705992	16
1	177135152	177136247	1	178463231	178464900	1
1	177137989	177143485	1	177700361	177705992	7
1	177185907	177189192	1	179116668	179118374	2
1	177190046	177193213	1	177420094	177420877	7
1	177227882	177230169	1	178334014	178338658	7
1	177248183	177250823	1	177454067	177457725	1
1	177277634	177278969	1	177440602	177445457	9
1	177330343	177333763	1	177420094	177420877	7
1	177330343	177333763	1	177700361	177705992	2
1	177337289	177341759	1	177440602	177445457	6
1	177342499	177347847	1	179188737	179192111	2
1	177381546	177383251	1	177478204	177479839	1
1	177427820	177429198	1	178240287	178242988	2
1	177454067	177457725	1	177747061	177750288	7
1	177466868	177467916	1	177791833	177793577	10
1	177474499	177475764	1	177591963	177593108	4
1	177474499	177475764	1	178403753	178407188	10
1	177522665	177523957	1	177791833	177793577	6
1	177573162	177575036	1	177636639	177640901	4
1	177606053	177609742	1	177616213	177617954	6
1	177641953	177646598	1	179038593	179039197	3
1	177700361	177705992	1	177795033	177797170	2
1	177716138	177718084	1	178334014	178338658	1
1	177747061	177750288	1	177839581	177841079	10
1	177747061	177750288	1	179516802	179518572	6
1	177773267	177774883	1	177795033	177797170	1
1	177776487	177778498	1	177795033	177797170	3
1	177789675	177791293	1	178403753	178407188	5
1	177795033	177797170	1	178357933	178359009	9
1	177802175	177803146	1	178367390	178369719	10
1	177982252	177984263	1	179516802	179518572	10
1	177986663	177987990	1	178367390	178369719	3
1	177986663	177987990	1	179116668	179118374	1
1	178181971	178183209	1	178341248	178343126	3
1	178190620	178191428	1	178360319	178361513	13
1	178198313	178199882	1	178403753	178407188	13
1	178293997	178294457	1	178385830	178386619	10
1	178317570	178321820	1	178350814	178353666	7
1	178334014	178338658	1	178350814	178353666	10
1	178334014	178338658	1	178367390	178369719	11
1	178334014	178338658	1	178372671	178376782	4
1	178334014	178338658	1	178377310	178379210	2
1	178334014	178338658	1	178403753	178407188	6
1	178334014	178338658	1	178448083	178454943	1
1	178334014	178338658	1	180311610	180315604	12
1	178343727	178345408	1	178367390	178369719	9
1	178343727	178345408	1	178403753	178407188	10
1	178367390	178369719	1	178372671	178376782	5
1	178367390	178369719	1	178377310	178379210	14
1	178367390	178369719	1	178403753	178407188	12
1	178372671	178376782	1	178448083	178454943	2
1	178377310	178379210	1	178403753	178407188	3
1	178388695	178392400	1	178443230	178445214	5
1	178403753	178407188	1	179106162	179108300	5
1	178487732	178493117	1	178496616	178497344	8
1	178526899	178531704	1	179129940	179131697	1
1	178568686	178569422	1	179022468	179025838	5
1	178628795	178630667	1	178746410	178747099	13
1	178731898	178734793	1	178736084	178741295	5
1	178874452	178878936	1	178906595	178907658	8
1	178916657	178918280	1	179054236	179056115	2
1	178979389	178980745	1	179054236	179056115	6
1	179009444	179015532	1	179733634	179735694	6
1	179026652	179028113	1	179093270	179095216	2
1	179072118	179076404	1	179106162	179108300	3
1	179093270	179095216	1	180349509	180350632	8
1	179128161	179129070	1	179141640	179143125	3
1	179141640	179143125	1	179869353	179870856	16
1	179182062	179184245	1	179492690	179493318	9
1	179324055	179325056	1	179558807	179561914	11
1	179379652	179380960	1	179388492	179389770	9
1	179433593	179435349	1	180386984	180394635	1
1	179492690	179493318	1	179556368	179558101	8
1	179508210	179509078	1	179545684	179547247	5
1	179511212	179512559	1	179802646	179804485	10
1	179516802	179518572	1	179545684	179547247	12
1	179516802	179518572	1	179581099	179583908	1
1	179516802	179518572	1	180665422	180666156	1
1	179516802	179518572	1	180840731	180841989	5
1	179516802	179518572	1	181012616	181017950	2
1	179545684	179547247	1	179550976	179555345	7
1	179545684	179547247	1	179558807	179561914	3
1	179545684	179547247	1	179565886	179569289	1
1	179545684	179547247	1	179958568	179962974	12
1	179545684	179547247	1	180328432	180337182	4
1	179547928	179550198	1	179558807	179561914	9
1	179556368	179558101	1	181259617	181260520	1
1	179558807	179561914	1	179565886	179569289	1
1	179558807	179561914	1	179802646	179804485	8
1	179575901	179577136	1	179740086	179744446	7
1	179591270	179594310	1	181255458	181259049	1
1	179632410	179633766	1	179869353	179870856	1
1	179662956	179664519	1	180887997	180889000	11
1	179740086	179744446	1	180469958	180471331	7
1	179792153	179793488	1	179797916	179799297	8
1	179832347	179837509	1	180472197	180473188	11
1	179842095	179843303	1	181836957	181838247	4
1	179958568	179962974	1	180224696	180226789	12
1	180191178	180196994	1	180214337	180215838	10
1	180191178	180196994	1	180247908	180253110	1
1	180191178	180196994	1	180395579	180398961	3
1	180209995	180211492	1	180328432	180337182	4
1	180224696	180226789	1	180230052	180233706	12
1	180224696	180226789	1	180247908	180253110	3
1	180224696	180226789	1	180292658	180294109	6
1	180224696	180226789	1	180328432	180337182	9
1	180224696	180226789	1	180362623	180376426	2
1	180224696	180226789	1	180638031	180642390	5
1	180236715	180238269	1	180247908	180253110	5
1	180247908	180253110	1	180254998	180256793	23
1	180247908	180253110	1	180262890	180269215	10
1	180247908	180253110	1	180295600	180298122	5
1	180247908	180253110	1	180354331	180361242	7
1	180247908	180253110	1	180422056	180424626	13
1	180247908	180253110	1	180600402	180603424	11
1	180254998	180256793	1	180301833	180304263	1
1	180254998	180256793	1	180362623	180376426	8
1	180254998	180256793	1	180386984	180394635	2
1	180254998	180256793	1	180425481	180430719	8
1	180254998	180256793	1	181531004	181531956	9
1	180262890	180269215	1	180328432	180337182	5
1	180262890	180269215	1	180386984	180394635	2
1	180262890	180269215	1	180407014	180412577	3
1	180262890	180269215	1	180420071	180421273	6
1	180262890	180269215	1	180422056	180424626	9
1	180279175	180280127	1	180328432	180337182	5
1	180279175	180280127	1	180386984	180394635	5
1	180279175	180280127	1	180862031	180864444	4
1	180282222	180282958	1	180284308	180291103	9
1	180284308	180291103	1	180295600	180298122	6
1	180284308	180291103	1	180300012	180300729	10
1	180284308	180291103	1	180301833	180304263	3
1	180284308	180291103	1	180318283	180319443	10
1	180284308	180291103	1	180354331	180361242	8
1	180284308	180291103	1	180362623	180376426	11
1	180284308	180291103	1	180386984	180394635	4
1	180284308	180291103	1	180425481	180430719	10
1	180284308	180291103	1	180765404	180769141	2
1	180292658	180294109	1	180300012	180300729	6
1	180295600	180298122	1	180309229	180309851	5
1	180295600	180298122	1	180318283	180319443	8
1	180300012	180300729	1	182091098	182091779	9
1	180301833	180304263	1	180328432	180337182	5
1	180301833	180304263	1	180354331	180361242	4
1	180301833	180304263	1	180362623	180376426	1
1	180301833	180304263	1	180777217	180779819	9
1	180305185	180305656	1	180765404	180769141	2
1	180307583	180308209	1	180311610	180315604	11
1	180309229	180309851	1	180354331	180361242	2
1	180311610	180315604	1	180328432	180337182	1
1	180311610	180315604	1	180354331	180361242	8
1	180311610	180315604	1	180362623	180376426	18
1	180311610	180315604	1	180400846	180404681	5
1	180311610	180315604	1	180420071	180421273	7
1	180311610	180315604	1	180568391	180571923	8
1	180311610	180315604	1	180795535	180804433	14
1	180311610	180315604	1	181316058	181317382	6
1	180311610	180315604	1	181850194	181856354	3
1	180322564	180323238	1	180395579	180398961	12
1	180322564	180323238	1	180941807	180946541	5
1	180328432	180337182	1	180338313	180339550	13
1	180328432	180337182	1	180362623	180376426	58
1	180328432	180337182	1	180386984	180394635	13
1	180328432	180337182	1	180395579	180398961	3
1	180328432	180337182	1	180400846	180404681	11
1	180328432	180337182	1	180407014	180412577	8
1	180328432	180337182	1	180765404	180769141	3
1	180328432	180337182	1	180847570	180852223	1
1	180338313	180339550	1	180349509	180350632	10
1	180338313	180339550	1	180362623	180376426	20
1	180340066	180345560	1	180362623	180376426	12
1	180340066	180345560	1	180395579	180398961	1
1	180340066	180345560	1	182279701	182285151	3
1	180346073	180348121	1	180386984	180394635	1
1	180349509	180350632	1	181864604	181868213	7
1	180354331	180361242	1	180362623	180376426	16
1	180354331	180361242	1	180386984	180394635	11
1	180354331	180361242	1	180400846	180404681	3
1	180354331	180361242	1	180847570	180852223	2
1	180362623	180376426	1	180386984	180394635	43
1	180362623	180376426	1	180395579	180398961	3
1	180362623	180376426	1	180400846	180404681	11
1	180362623	180376426	1	180422056	180424626	20
1	180362623	180376426	1	181012616	181017950	4
1	180386984	180394635	1	180400846	180404681	6
1	180386984	180394635	1	180407014	180412577	10
1	180386984	180394635	1	180847570	180852223	3
1	180395579	180398961	1	180400846	180404681	24
1	180400846	180404681	1	180420071	180421273	14
1	180400846	180404681	1	180795535	180804433	12
1	180407014	180412577	1	181226217	181229865	6
1	180431322	180432339	1	180449487	180454846	8
1	180460208	180461230	1	180835202	180836687	8
1	180472197	180473188	1	180821718	180827739	6
1	180481153	180484831	1	180515768	180516551	1
1	180507115	180509384	1	180910984	180914219	10
1	180529698	180533591	1	180545645	180549238	8
1	180545645	180549238	1	180555335	180557712	9
1	180545645	180549238	1	180587282	180589102	2
1	180545645	180549238	1	180986562	180988392	7
1	180550594	180551349	1	180991374	180992742	7
1	180568391	180571923	1	180777217	180779819	4
1	180568391	180571923	1	181429017	181430423	2
1	180574119	180575619	1	180765404	180769141	3
1	180604593	180609724	1	180707197	180707778	9
1	180623918	180624469	1	180638031	180642390	6
1	180638031	180642390	1	180971287	180974893	3
1	180638031	180642390	1	182352501	182355238	3
1	180677560	180680584	1	180792015	180794965	1
1	180707197	180707778	1	181297793	181299738	1
1	180718611	180719134	1	181841074	181843605	8
1	180719911	180720884	1	180847570	180852223	4
1	180719911	180720884	1	180910984	180914219	9
1	180723728	180726818	1	180765404	180769141	6
1	180723728	180726818	1	180821718	180827739	1
1	180736205	180737212	1	180777217	180779819	7
1	180736205	180737212	1	180872284	180876079	10
1	180736205	180737212	1	181839624	181840354	1
1	180762166	180764310	1	180971287	180974893	11
1	180765404	180769141	1	180773994	180775972	6
1	180765404	180769141	1	180795535	180804433	2
1	180765404	180769141	1	180810393	180815815	20
1	180765404	180769141	1	181233731	181238318	1
1	180765404	180769141	1	182110773	182112776	17
1	180765404	180769141	1	182511570	182518840	4
1	180771285	180772304	1	180777217	180779819	1
1	180777217	180779819	1	180795535	180804433	12
1	180777217	180779819	1	180821718	180827739	2
1	180777217	180779819	1	180847570	180852223	8
1	180777217	180779819	1	182248558	182249584	6
1	180777217	180779819	1	182511570	182518840	6
1	180795535	180804433	1	180805715	180807882	3
1	180795535	180804433	1	180810393	180815815	4
1	180795535	180804433	1	180847570	180852223	5
1	180810393	180815815	1	181012616	181017950	2
1	180821718	180827739	1	180933524	180937540	6
1	180840731	180841989	1	180924668	180926734	13
1	180847570	180852223	1	180862031	180864444	2
1	180847570	180852223	1	181072978	181073681	11
1	180847570	180852223	1	181135351	181135956	2
1	180847570	180852223	1	181167686	181168902	6
1	180847570	180852223	1	182072819	182075100	10
1	180858531	180859205	1	180941807	180946541	1
1	180887997	180889000	1	180941807	180946541	7
1	180889673	180891974	1	181077324	181078336	3
1	180893633	180895142	1	180902568	180907159	8
1	180902568	180907159	1	180910984	180914219	7
1	180902568	180907159	1	180915585	180917254	3
1	180902568	180907159	1	180941807	180946541	7
1	180902568	180907159	1	180971287	180974893	10
1	180902568	180907159	1	180986562	180988392	2
1	180902568	180907159	1	181203824	181205410	10
1	180902568	180907159	1	181297793	181299738	4
1	180910984	180914219	1	180921815	180922682	7
1	180910984	180914219	1	180991374	180992742	17
1	180921815	180922682	1	180933524	180937540	15
1	180921815	180922682	1	180979900	180982197	15
1	180933524	180937540	1	180941807	180946541	3
1	180940006	180941100	1	181012616	181017950	2
1	180940006	180941100	1	181244515	181248080	9
1	180941807	180946541	1	181393202	181395959	7
1	180941807	180946541	1	182099301	182104127	4
1	180956272	180959501	1	181012616	181017950	2
1	180956272	180959501	1	182375106	182384342	3
1	180971287	180974893	1	181230642	181233126	6
1	180971287	180974893	1	181255458	181259049	1
1	180979900	180982197	1	181000622	181001801	2
1	180991374	180992742	1	181048575	181052027	8
1	181007999	181011015	1	181012616	181017950	6
1	181007999	181011015	1	181443776	181450147	10
1	181012616	181017950	1	181052719	181054802	4
1	181012616	181017950	1	181124926	181127482	1
1	181012616	181017950	1	181138690	181139503	1
1	181012616	181017950	1	181230642	181233126	5
1	181012616	181017950	1	181839624	181840354	1
1	181052719	181054802	1	181653887	181654835	14
1	181124926	181127482	1	181233731	181238318	5
1	181143297	181145865	1	181259617	181260520	3
1	181169735	181170844	1	181297793	181299738	7
1	181210042	181213249	1	181259617	181260520	5
1	181210042	181213249	1	182496813	182500964	8
1	181213956	181215261	1	181374734	181376896	2
1	181218574	181220473	1	181226217	181229865	14
1	181218574	181220473	1	181233731	181238318	8
1	181226217	181229865	1	181233731	181238318	35
1	181226217	181229865	1	181249174	181252158	8
1	181226217	181229865	1	181255458	181259049	6
1	181226217	181229865	1	181259617	181260520	10
1	181226217	181229865	1	181543808	181544546	6
1	181226217	181229865	1	181949795	181952697	4
1	181230642	181233126	1	182135003	182138312	4
1	181230642	181233126	1	182250616	182252962	5
1	181233731	181238318	1	181244515	181248080	13
1	181233731	181238318	1	181249174	181252158	6
1	181244515	181248080	1	181255458	181259049	8
1	181244515	181248080	1	181285498	181286327	1
1	181244515	181248080	1	181310675	181311075	2
1	181255458	181259049	1	182346163	182347280	1
1	181259617	181260520	1	181860137	181861317	9
1	181259617	181260520	1	181878905	181882196	12
1	181259617	181260520	1	182825887	182826960	1
1	181261039	181262068	1	183218748	183222795	4
1	181272685	181274016	1	182408048	182409804	6
1	181281865	181282348	1	181327073	181328453	10
1	181310675	181311075	1	182900884	182911249	3
1	181327073	181328453	1	181333713	181339629	9
1	181333713	181339629	1	181552359	181557304	5
1	181379083	181381330	1	181613600	181614663	5
1	181490911	181492030	1	182682703	182683444	5
1	181653887	181654835	1	181687615	181689365	17
1	181826676	181827201	1	181862822	181864067	10
1	181830841	181833165	1	181864604	181868213	6
1	181836957	181838247	1	182321630	182326627	6
1	181841074	181843605	1	181850194	181856354	6
1	181841074	181843605	1	181864604	181868213	17
1	181841074	181843605	1	182279701	182285151	1
1	181841074	181843605	1	182338893	182342726	4
1	181841074	181843605	1	182401318	182404371	15
1	181841074	181843605	1	182583227	182586247	12
1	181845032	181848612	1	181860137	181861317	6
1	181845032	181848612	1	182254472	182256640	3
1	181850194	181856354	1	181860137	181861317	10
1	181850194	181856354	1	182087458	182089540	6
1	181850194	181856354	1	182250616	182252962	2
1	181850194	181856354	1	182338893	182342726	16
1	181850194	181856354	1	182401318	182404371	3
1	181860137	181861317	1	181878905	181882196	7
1	181864604	181868213	1	182362630	182365639	1
1	181864604	181868213	1	182519717	182521618	12
1	181878905	181882196	1	183186037	183191478	5
1	181949795	181952697	1	181974637	181977987	10
1	181949795	181952697	1	182113508	182116387	6
1	181995463	181996738	1	183344313	183346441	8
1	182072819	182075100	1	182079617	182080033	3
1	182080807	182082775	1	182279701	182285151	3
1	182083421	182083914	1	182108408	182109857	8
1	182083421	182083914	1	183111329	183115608	7
1	182087458	182089540	1	182148919	182150908	8
1	182094762	182097343	1	182099301	182104127	9
1	182094762	182097343	1	182108408	182109857	4
1	182094762	182097343	1	182113508	182116387	4
1	182094762	182097343	1	182583227	182586247	3
1	182099301	182104127	1	182108408	182109857	12
1	182099301	182104127	1	182408048	182409804	11
1	182108408	182109857	1	182124374	182126293	11
1	182124374	182126293	1	182375106	182384342	11
1	182124374	182126293	1	183208590	183212290	8
1	182148919	182150908	1	182338893	182342726	10
1	182152296	182153215	1	182234906	182235576	12
1	182158689	182160442	1	182311140	182313806	9
1	182158689	182160442	1	182431689	182435363	5
1	182170101	182171057	1	182254472	182256640	5
1	182190801	182192860	1	182223832	182228290	4
1	182210238	182210964	1	182519717	182521618	2
1	182223832	182228290	1	182250616	182252962	11
1	182234906	182235576	1	182333780	182334698	6
1	182237279	182237972	1	182279701	182285151	9
1	182244881	182248032	1	182289156	182292734	10
1	182250616	182252962	1	183094751	183096565	15
1	182254472	182256640	1	182279701	182285151	8
1	182254472	182256640	1	182511570	182518840	5
1	182265339	182269486	1	182287616	182288207	2
1	182279701	182285151	1	182287616	182288207	3
1	182279701	182285151	1	182352501	182355238	1
1	182279701	182285151	1	182489207	182491031	4
1	182279701	182285151	1	182519717	182521618	5
1	182279701	182285151	1	183897733	183899280	11
1	182309121	182310298	1	182338893	182342726	8
1	182309121	182310298	1	182362630	182365639	1
1	182311140	182313806	1	182406309	182407176	2
1	182311140	182313806	1	183162468	183163449	1
1	182321630	182326627	1	182338893	182342726	1
1	182321630	182326627	1	182362630	182365639	1
1	182321630	182326627	1	182375106	182384342	10
1	182321630	182326627	1	182420168	182422191	5
1	182321630	182326627	1	183991307	183994779	10
1	182346163	182347280	1	182536720	182540858	7
1	182368273	182370521	1	182406309	182407176	8
1	182375106	182384342	1	182406309	182407176	16
1	182375106	182384342	1	182519717	182521618	1
1	182375106	182384342	1	182551681	182555600	4
1	182406309	182407176	1	183179437	183182722	4
1	182408048	182409804	1	182431689	182435363	1
1	182408048	182409804	1	182489207	182491031	1
1	182408048	182409804	1	182559854	182565243	8
1	182408048	182409804	1	183218748	183222795	10
1	182408048	182409804	1	183263057	183267055	9
1	182477296	182478881	1	182489207	182491031	7
1	182489207	182491031	1	182519717	182521618	15
1	182489207	182491031	1	182536720	182540858	1
1	182503320	182505625	1	182511570	182518840	14
1	182503320	182505625	1	182519717	182521618	7
1	182506174	182507327	1	182519717	182521618	9
1	182511570	182518840	1	182527175	182529286	1
1	182511570	182518840	1	183213022	183214309	1
1	182527175	182529286	1	183152775	183158511	3
1	182556868	182558147	1	182921773	182923694	7
1	182559854	182565243	1	183318764	183323781	5
1	182570735	182571784	1	183179437	183182722	4
1	182646658	182647224	1	182957145	182963295	4
1	182669599	182672432	1	182718254	182719496	10
1	182682703	182683444	1	182718254	182719496	1
1	182704421	182711959	1	182718254	182719496	5
1	182704421	182711959	1	184323624	184325455	10
1	182718254	182719496	1	182831557	182832603	2
1	182878033	182879192	1	183179437	183182722	11
1	182900884	182911249	1	182935219	182938452	7
1	182927870	182928953	1	183263057	183267055	15
1	182957145	182963295	1	183083657	183085271	14
1	182969945	182970688	1	183344313	183346441	1
1	183046243	183049929	1	183134462	183135309	6
1	183046243	183049929	1	184259615	184261655	1
1	183094751	183096565	1	183179437	183182722	4
1	183102063	183105402	1	183218748	183222795	1
1	183102063	183105402	1	184032960	184035392	1
1	183111329	183115608	1	183126825	183128752	4
1	183126825	183128752	1	184099963	184102583	4
1	183144039	183145000	1	183166391	183168493	3
1	183144039	183145000	1	183218748	183222795	6
1	183146909	183149055	1	183218748	183222795	7
1	183152775	183158511	1	183193393	183194822	5
1	183169460	183170560	1	184062912	184064981	6
1	183174578	183175689	1	183179437	183182722	3
1	183179437	183182722	1	183218748	183222795	11
1	183179437	183182722	1	183237510	183238654	1
1	183179437	183182722	1	183263057	183267055	8
1	183179437	183182722	1	183968031	183970354	3
1	183179437	183182722	1	184259615	184261655	5
1	183193393	183194822	1	183196941	183202287	7
1	183193393	183194822	1	183218748	183222795	1
1	183196941	183202287	1	183218748	183222795	12
1	183218748	183222795	1	184851070	184854839	12
1	183250450	183251764	1	183263057	183267055	1
1	183263057	183267055	1	183306947	183308949	18
1	183263057	183267055	1	184695320	184695873	18
1	183294362	183295752	1	183388699	183389457	10
1	183294362	183295752	1	183396934	183398659	7
1	183315360	183316674	1	183318764	183323781	16
1	183378154	183378865	1	183388699	183389457	5
1	183388699	183389457	1	183396934	183398659	2
1	183388699	183389457	1	184047829	184049604	1
1	183416480	183421388	1	184863091	184865342	11
1	183590632	183591463	1	184003741	184007852	1
1	183751353	183752539	1	184084323	184085539	1
1	183783264	183786820	1	183800457	183804850	1
1	183783264	183786820	1	184012035	184016996	2
1	183783264	183786820	1	184487121	184489920	8
1	183788407	183791223	1	184062912	184064981	2
1	183791797	183794447	1	184461930	184462905	3
1	183834127	183836045	1	183887004	183888701	1
1	183834127	183836045	1	183926947	183934245	2
1	183879847	183880572	1	184440811	184444716	10
1	183887004	183888701	1	183926947	183934245	11
1	183887004	183888701	1	184018809	184021154	8
1	183897733	183899280	1	184024021	184025720	1
1	183897733	183899280	1	184234253	184236769	5
1	183910508	183911798	1	184012035	184016996	2
1	183918699	183919821	1	184062912	184064981	13
1	183926947	183934245	1	184003741	184007852	1
1	183926947	183934245	1	184032960	184035392	8
1	183926947	183934245	1	184066090	184070838	14
1	183955888	183957351	1	183968031	183970354	9
1	183955888	183957351	1	184032960	184035392	9
1	183960381	183960887	1	184168995	184175072	9
1	183962053	183965732	1	183981844	183983749	2
1	183962053	183965732	1	184032960	184035392	12
1	183962053	183965732	1	184050993	184053951	1
1	183962053	183965732	1	184234253	184236769	4
1	183968031	183970354	1	183987143	183990269	2
1	183968031	183970354	1	184032960	184035392	17
1	183968031	183970354	1	184047829	184049604	16
1	183968031	183970354	1	184050993	184053951	12
1	183968031	183970354	1	184090462	184091583	8
1	183978297	183980354	1	183987143	183990269	14
1	183978297	183980354	1	184032960	184035392	14
1	183978297	183980354	1	184060043	184062216	2
1	183987143	183990269	1	184003741	184007852	13
1	183987143	183990269	1	184032960	184035392	12
1	183987143	183990269	1	184041767	184045175	2
1	183987143	183990269	1	184047829	184049604	1
1	183987143	183990269	1	184137004	184138005	5
1	183991307	183994779	1	184003741	184007852	25
1	183991307	183994779	1	184024021	184025720	10
1	183991307	183994779	1	184032960	184035392	4
1	183991307	183994779	1	184047829	184049604	11
1	184003741	184007852	1	184012035	184016996	12
1	184003741	184007852	1	184032960	184035392	11
1	184003741	184007852	1	184041767	184045175	4
1	184003741	184007852	1	184062912	184064981	12
1	184003741	184007852	1	184093583	184096307	1
1	184003741	184007852	1	184116107	184120516	2
1	184012035	184016996	1	184024021	184025720	13
1	184012035	184016996	1	184032960	184035392	9
1	184012035	184016996	1	184037714	184039298	5
1	184012035	184016996	1	184046299	184046894	3
1	184024021	184025720	1	184032960	184035392	16
1	184026884	184027380	1	184066090	184070838	13
1	184026884	184027380	1	185546228	185546696	1
1	184032960	184035392	1	184047829	184049604	26
1	184032960	184035392	1	184079224	184080248	2
1	184032960	184035392	1	184099963	184102583	9
